  2.2323e+01           ,8.5188e+00
  2.2523e+01           ,8.5250e+00
  2.2726e+01           ,8.5312e+00
  2.2932e+01           ,8.5375e+00
  2.3141e+01           ,8.5438e+00
  2.3353e+01           ,8.5500e+00
  2.3568e+01           ,8.5563e+00
  2.3786e+01           ,8.5625e+00
  2.4006e+01           ,8.5687e+00
  2.4229e+01           ,8.5750e+00
  2.4455e+01           ,8.5813e+00
  2.4684e+01           ,8.5875e+00
  2.4915e+01           ,8.5938e+00
  2.5148e+01           ,8.6000e+00
  2.5384e+01           ,8.6063e+00
  2.5622e+01           ,8.6125e+00
  2.5863e+01           ,8.6188e+00
  2.6106e+01           ,8.6250e+00
  2.6351e+01           ,8.6312e+00
  2.6598e+01           ,8.6375e+00
  2.6848e+01           ,8.6438e+00
  2.7099e+01           ,8.6500e+00
  2.7353e+01           ,8.6562e+00
  2.7608e+01           ,8.6625e+00
  2.7865e+01           ,8.6688e+00
  2.8124e+01           ,8.6750e+00
  2.8385e+01           ,8.6813e+00
  2.8648e+01           ,8.6875e+00
  2.8912e+01           ,8.6937e+00
  2.9178e+01           ,8.7000e+00
  2.9445e+01           ,8.7063e+00
  2.9714e+01           ,8.7125e+00
  2.9984e+01           ,8.7188e+00
  3.0255e+01           ,8.7250e+00
  3.0528e+01           ,8.7313e+00
  3.0802e+01           ,8.7375e+00
  3.1077e+01           ,8.7438e+00
  3.1353e+01           ,8.7500e+00
  3.1630e+01           ,8.7562e+00
  3.1908e+01           ,8.7625e+00
  3.2186e+01           ,8.7688e+00
  3.2466e+01           ,8.7750e+00
  3.2747e+01           ,8.7812e+00
  3.3028e+01           ,8.7875e+00
  3.3309e+01           ,8.7938e+00
  3.3592e+01           ,8.8000e+00
  3.3874e+01           ,8.8063e+00
  3.4158e+01           ,8.8125e+00
  3.4441e+01           ,8.8187e+00
  3.4725e+01           ,8.8250e+00
  3.5009e+01           ,8.8313e+00
  3.5293e+01           ,8.8375e+00
  3.5577e+01           ,8.8438e+00
  3.5862e+01           ,8.8500e+00
  3.6146e+01           ,8.8563e+00
  3.6430e+01           ,8.8625e+00
  3.6714e+01           ,8.8688e+00
  3.6998e+01           ,8.8750e+00
  3.7281e+01           ,8.8812e+00
  3.7564e+01           ,8.8875e+00
  3.7847e+01           ,8.8938e+00
  3.8129e+01           ,8.9000e+00
  3.8411e+01           ,8.9062e+00
  3.8692e+01           ,8.9125e+00
  3.8972e+01           ,8.9188e+00
  3.9251e+01           ,8.9250e+00
  3.9530e+01           ,8.9313e+00
  3.9808e+01           ,8.9375e+00
  4.0085e+01           ,8.9437e+00
  4.0360e+01           ,8.9500e+00
  4.0635e+01           ,8.9563e+00
  4.0908e+01           ,8.9625e+00
  4.1181e+01           ,8.9688e+00
  4.1452e+01           ,8.9750e+00
  4.1721e+01           ,8.9813e+00
  4.1989e+01           ,8.9875e+00
  4.2256e+01           ,8.9938e+00
  4.2521e+01           ,9.0000e+00
  4.2785e+01           ,9.0062e+00
  4.3047e+01           ,9.0125e+00
  4.3307e+01           ,9.0188e+00
  4.3566e+01           ,9.0250e+00
  4.3822e+01           ,9.0312e+00
  4.4077e+01           ,9.0375e+00
  4.4330e+01           ,9.0438e+00
  4.4580e+01           ,9.0500e+00
  4.4829e+01           ,9.0563e+00
  4.5075e+01           ,9.0625e+00
  4.5320e+01           ,9.0687e+00
  4.5562e+01           ,9.0750e+00
  4.5801e+01           ,9.0813e+00
  4.6038e+01           ,9.0875e+00
  4.6273e+01           ,9.0938e+00
  4.6506e+01           ,9.1000e+00
  4.6735e+01           ,9.1063e+00
  4.6963e+01           ,9.1125e+00
  4.7187e+01           ,9.1188e+00
  4.7409e+01           ,9.1250e+00
  4.7628e+01           ,9.1312e+00
  4.7844e+01           ,9.1375e+00
  4.8057e+01           ,9.1438e+00
  4.8268e+01           ,9.1500e+00
  4.8475e+01           ,9.1562e+00
  4.8679e+01           ,9.1625e+00
  4.8881e+01           ,9.1688e+00
  4.9079e+01           ,9.1750e+00
  4.9274e+01           ,9.1813e+00
  4.9466e+01           ,9.1875e+00
  4.9654e+01           ,9.1937e+00
  4.9839e+01           ,9.2000e+00
  5.0021e+01           ,9.2063e+00
  5.0199e+01           ,9.2125e+00
  5.0374e+01           ,9.2188e+00
  5.0546e+01           ,9.2250e+00
  5.0713e+01           ,9.2313e+00
  5.0878e+01           ,9.2375e+00
  5.1038e+01           ,9.2438e+00
  5.1195e+01           ,9.2500e+00
  5.1348e+01           ,9.2562e+00
  5.1498e+01           ,9.2625e+00
  5.1644e+01           ,9.2688e+00
  5.1785e+01           ,9.2750e+00
  5.1923e+01           ,9.2812e+00
  5.2057e+01           ,9.2875e+00
  5.2188e+01           ,9.2938e+00
  5.2314e+01           ,9.3000e+00
  5.2436e+01           ,9.3063e+00
  5.2554e+01           ,9.3125e+00
  5.2668e+01           ,9.3187e+00
  5.2778e+01           ,9.3250e+00
  5.2883e+01           ,9.3313e+00
  5.2985e+01           ,9.3375e+00
  5.3082e+01           ,9.3438e+00
  5.3176e+01           ,9.3500e+00
  5.3264e+01           ,9.3563e+00
  5.3349e+01           ,9.3625e+00
  5.3429e+01           ,9.3688e+00
  5.3505e+01           ,9.3750e+00
  5.3577e+01           ,9.3812e+00
  5.3644e+01           ,9.3875e+00
  5.3707e+01           ,9.3938e+00
  5.3765e+01           ,9.4000e+00
  5.3819e+01           ,9.4062e+00
  5.3869e+01           ,9.4125e+00
  5.3914e+01           ,9.4188e+00
  5.3954e+01           ,9.4250e+00
  5.3990e+01           ,9.4313e+00
  5.4022e+01           ,9.4375e+00
  5.4049e+01           ,9.4437e+00
  5.4071e+01           ,9.4500e+00
  5.4089e+01           ,9.4563e+00
  5.4102e+01           ,9.4625e+00
  5.4111e+01           ,9.4688e+00
  5.4115e+01           ,9.4750e+00
  5.4114e+01           ,9.4813e+00
  5.4109e+01           ,9.4875e+00
  5.4099e+01           ,9.4938e+00
  5.4084e+01           ,9.5000e+00
  5.4065e+01           ,9.5062e+00
  5.4042e+01           ,9.5125e+00
  5.4013e+01           ,9.5188e+00
  5.3980e+01           ,9.5250e+00
  5.3942e+01           ,9.5312e+00
  5.3900e+01           ,9.5375e+00
  5.3853e+01           ,9.5438e+00
  5.3801e+01           ,9.5500e+00
  5.3745e+01           ,9.5563e+00
  5.3684e+01           ,9.5625e+00
  5.3619e+01           ,9.5687e+00
  5.3548e+01           ,9.5750e+00
  5.3474e+01           ,9.5813e+00
  5.3394e+01           ,9.5875e+00
  5.3310e+01           ,9.5938e+00
  5.3222e+01           ,9.6000e+00
  5.3128e+01           ,9.6063e+00
  5.3031e+01           ,9.6125e+00
  5.2928e+01           ,9.6188e+00
  5.2821e+01           ,9.6250e+00
  5.2710e+01           ,9.6313e+00
  5.2594e+01           ,9.6375e+00
  5.2474e+01           ,9.6438e+00
  5.2349e+01           ,9.6500e+00
  5.2219e+01           ,9.6562e+00
  5.2085e+01           ,9.6625e+00
  5.1947e+01           ,9.6688e+00
  5.1804e+01           ,9.6750e+00
  5.1657e+01           ,9.6813e+00
  5.1506e+01           ,9.6875e+00
  5.1350e+01           ,9.6938e+00
  5.1190e+01           ,9.7000e+00
  5.1026e+01           ,9.7063e+00
  5.0857e+01           ,9.7125e+00
  5.0684e+01           ,9.7188e+00
  5.0507e+01           ,9.7250e+00
  5.0326e+01           ,9.7313e+00
  5.0140e+01           ,9.7375e+00
  4.9951e+01           ,9.7438e+00
  4.9757e+01           ,9.7500e+00
  4.9560e+01           ,9.7563e+00
  4.9358e+01           ,9.7625e+00
  4.9152e+01           ,9.7688e+00
  4.8943e+01           ,9.7750e+00
  4.8729e+01           ,9.7812e+00
  4.8512e+01           ,9.7875e+00
  4.8290e+01           ,9.7938e+00
  4.8065e+01           ,9.8000e+00
  4.7837e+01           ,9.8063e+00
  4.7604e+01           ,9.8125e+00
  4.7368e+01           ,9.8188e+00
  4.7128e+01           ,9.8250e+00
  4.6885e+01           ,9.8313e+00
  4.6638e+01           ,9.8375e+00
  4.6387e+01           ,9.8438e+00
  4.6133e+01           ,9.8500e+00
  4.5876e+01           ,9.8563e+00
  4.5615e+01           ,9.8625e+00
  4.5351e+01           ,9.8688e+00
  4.5083e+01           ,9.8750e+00
  4.4813e+01           ,9.8813e+00
  4.4539e+01           ,9.8875e+00
  4.4262e+01           ,9.8938e+00
  4.3982e+01           ,9.9000e+00
  4.3699e+01           ,9.9062e+00
  4.3413e+01           ,9.9125e+00
  4.3124e+01           ,9.9188e+00
  4.2832e+01           ,9.9250e+00
  4.2537e+01           ,9.9313e+00
  4.2240e+01           ,9.9375e+00
  4.1940e+01           ,9.9438e+00
  4.1637e+01           ,9.9500e+00
  4.1331e+01           ,9.9563e+00
  4.1023e+01           ,9.9625e+00
  4.0713e+01           ,9.9688e+00
  4.0400e+01           ,9.9750e+00
  4.0085e+01           ,9.9813e+00
  3.9767e+01           ,9.9875e+00
  3.9447e+01           ,9.9938e+00
  3.9125e+01           ,1.0000e+01
  3.8801e+01           ,1.0006e+01
  3.8474e+01           ,1.0013e+01
  3.8146e+01           ,1.0019e+01
  3.7816e+01           ,1.0025e+01
  3.7484e+01           ,1.0031e+01
  3.7150e+01           ,1.0038e+01
  3.6814e+01           ,1.0044e+01
  3.6476e+01           ,1.0050e+01
  3.6137e+01           ,1.0056e+01
  3.5796e+01           ,1.0062e+01
  3.5454e+01           ,1.0069e+01
  3.5110e+01           ,1.0075e+01
  3.4765e+01           ,1.0081e+01
  3.4419e+01           ,1.0088e+01
  3.4071e+01           ,1.0094e+01
  3.3722e+01           ,1.0100e+01
  3.3372e+01           ,1.0106e+01
  3.3021e+01           ,1.0113e+01
  3.2669e+01           ,1.0119e+01
  3.2316e+01           ,1.0125e+01
  3.1962e+01           ,1.0131e+01
  3.1607e+01           ,1.0138e+01
  3.1252e+01           ,1.0144e+01
  3.0896e+01           ,1.0150e+01
  3.0539e+01           ,1.0156e+01
  3.0182e+01           ,1.0163e+01
  2.9824e+01           ,1.0169e+01
  2.9466e+01           ,1.0175e+01
  2.9107e+01           ,1.0181e+01
  2.8749e+01           ,1.0188e+01
  2.8390e+01           ,1.0194e+01
  2.8031e+01           ,1.0200e+01
  2.7671e+01           ,1.0206e+01
  2.7312e+01           ,1.0213e+01
  2.6953e+01           ,1.0219e+01
  2.6594e+01           ,1.0225e+01
  2.6236e+01           ,1.0231e+01
  2.5877e+01           ,1.0238e+01
  2.5519e+01           ,1.0244e+01
  2.5162e+01           ,1.0250e+01
  2.4804e+01           ,1.0256e+01
  2.4448e+01           ,1.0263e+01
  2.4092e+01           ,1.0269e+01
  2.3737e+01           ,1.0275e+01
  2.3382e+01           ,1.0281e+01
  2.3028e+01           ,1.0288e+01
  2.2675e+01           ,1.0294e+01
  2.2323e+01           ,1.0300e+01
  2.1973e+01           ,1.0306e+01
  2.1623e+01           ,1.0312e+01
  2.1274e+01           ,1.0319e+01
  2.0927e+01           ,1.0325e+01
  2.0580e+01           ,1.0331e+01
  2.0236e+01           ,1.0338e+01
  1.9892e+01           ,1.0344e+01
  1.9550e+01           ,1.0350e+01
  1.9210e+01           ,1.0356e+01
  1.8871e+01           ,1.0363e+01
  1.8534e+01           ,1.0369e+01
  1.8199e+01           ,1.0375e+01
  1.7865e+01           ,1.0381e+01
  1.7533e+01           ,1.0388e+01
  1.7204e+01           ,1.0394e+01
  1.6876e+01           ,1.0400e+01
  1.6550e+01           ,1.0406e+01
  1.6226e+01           ,1.0413e+01
  1.5905e+01           ,1.0419e+01
  1.5586e+01           ,1.0425e+01
  1.5269e+01           ,1.0431e+01
  1.4954e+01           ,1.0438e+01
  1.4642e+01           ,1.0444e+01
  1.4332e+01           ,1.0450e+01
  1.4025e+01           ,1.0456e+01
  1.3720e+01           ,1.0463e+01
  1.3418e+01           ,1.0469e+01
  1.3119e+01           ,1.0475e+01
  1.2822e+01           ,1.0481e+01
  1.2528e+01           ,1.0488e+01
  1.2237e+01           ,1.0494e+01
  1.1949e+01           ,1.0500e+01
  1.1664e+01           ,1.0506e+01
  1.1382e+01           ,1.0513e+01
  1.1104e+01           ,1.0519e+01
  1.0828e+01           ,1.0525e+01
  1.0555e+01           ,1.0531e+01
  1.0286e+01           ,1.0538e+01
  1.0020e+01           ,1.0544e+01
  9.7567e+00           ,1.0550e+01
  9.4973e+00           ,1.0556e+01
  9.2413e+00           ,1.0562e+01
  8.9887e+00           ,1.0569e+01
  8.7397e+00           ,1.0575e+01
  8.4942e+00           ,1.0581e+01
  8.2523e+00           ,1.0588e+01
  8.0141e+00           ,1.0594e+01
  7.7796e+00           ,1.0600e+01
  7.5488e+00           ,1.0606e+01
  7.3218e+00           ,1.0613e+01
  7.0986e+00           ,1.0619e+01
  6.8792e+00           ,1.0625e+01
  6.6638e+00           ,1.0631e+01
  6.4523e+00           ,1.0638e+01
  6.2447e+00           ,1.0644e+01
  6.0412e+00           ,1.0650e+01
  5.8417e+00           ,1.0656e+01
  5.6463e+00           ,1.0663e+01
  5.4550e+00           ,1.0669e+01
  5.2678e+00           ,1.0675e+01
  5.0849e+00           ,1.0681e+01
  4.9061e+00           ,1.0688e+01
  4.7316e+00           ,1.0694e+01
  4.5614e+00           ,1.0700e+01
  4.3955e+00           ,1.0706e+01
  4.2339e+00           ,1.0713e+01
  4.0767e+00           ,1.0719e+01
  3.9238e+00           ,1.0725e+01
  3.7754e+00           ,1.0731e+01
  3.6314e+00           ,1.0738e+01
  3.4918e+00           ,1.0744e+01
  3.3568e+00           ,1.0750e+01
  3.2262e+00           ,1.0756e+01
  3.1002e+00           ,1.0763e+01
  2.9787e+00           ,1.0769e+01
  2.8618e+00           ,1.0775e+01
  2.7495e+00           ,1.0781e+01
  2.6417e+00           ,1.0788e+01
  2.5386e+00           ,1.0794e+01
  2.4401e+00           ,1.0800e+01
  2.3463e+00           ,1.0806e+01
  2.2571e+00           ,1.0812e+01
  2.1726e+00           ,1.0819e+01
  2.0928e+00           ,1.0825e+01
  2.0176e+00           ,1.0831e+01
  1.9472e+00           ,1.0838e+01
  1.8815e+00           ,1.0844e+01
  1.8205e+00           ,1.0850e+01
  1.7642e+00           ,1.0856e+01
  1.7126e+00           ,1.0863e+01
  1.6658e+00           ,1.0869e+01
  1.6237e+00           ,1.0875e+01
  1.5864e+00           ,1.0881e+01
  1.5538e+00           ,1.0888e+01
  1.5260e+00           ,1.0894e+01
  1.5029e+00           ,1.0900e+01
  1.4845e+00           ,1.0906e+01
  1.4709e+00           ,1.0913e+01
  1.4620e+00           ,1.0919e+01
  1.4578e+00           ,1.0925e+01
  1.4584e+00           ,1.0931e+01
  1.4636e+00           ,1.0938e+01
  1.4736e+00           ,1.0944e+01
  1.4883e+00           ,1.0950e+01
  1.5077e+00           ,1.0956e+01
  1.5318e+00           ,1.0963e+01
  1.5605e+00           ,1.0969e+01
  1.5939e+00           ,1.0975e+01
  1.6320e+00           ,1.0981e+01
  1.6746e+00           ,1.0988e+01
  1.7219e+00           ,1.0994e+01
  1.7738e+00           ,1.1000e+01
  1.8303e+00           ,1.1006e+01
  1.8914e+00           ,1.1013e+01
  1.9570e+00           ,1.1019e+01
  2.0271e+00           ,1.1025e+01
  2.1017e+00           ,1.1031e+01
  2.1808e+00           ,1.1038e+01
  2.2644e+00           ,1.1044e+01
  2.3524e+00           ,1.1050e+01
  2.4448e+00           ,1.1056e+01
  2.5416e+00           ,1.1062e+01
  2.6427e+00           ,1.1069e+01
  2.7482e+00           ,1.1075e+01
  2.8580e+00           ,1.1081e+01
  2.9721e+00           ,1.1088e+01
  3.0904e+00           ,1.1094e+01
  3.2129e+00           ,1.1100e+01
  3.3396e+00           ,1.1106e+01
  3.4705e+00           ,1.1113e+01
  3.6055e+00           ,1.1119e+01
  3.7445e+00           ,1.1125e+01
  3.8876e+00           ,1.1131e+01
  4.0347e+00           ,1.1138e+01
  4.1858e+00           ,1.1144e+01
  4.3408e+00           ,1.1150e+01
  4.4997e+00           ,1.1156e+01
  4.6624e+00           ,1.1163e+01
  4.8290e+00           ,1.1169e+01
  4.9993e+00           ,1.1175e+01
  5.1734e+00           ,1.1181e+01
  5.3512e+00           ,1.1188e+01
  5.5326e+00           ,1.1194e+01
  5.7176e+00           ,1.1200e+01
  5.9061e+00           ,1.1206e+01
  6.0982e+00           ,1.1213e+01
  6.2937e+00           ,1.1219e+01
  6.4927e+00           ,1.1225e+01
  6.6950e+00           ,1.1231e+01
  6.9006e+00           ,1.1238e+01
  7.1095e+00           ,1.1244e+01
  7.3216e+00           ,1.1250e+01
  7.5369e+00           ,1.1256e+01
  7.7553e+00           ,1.1263e+01
  7.9768e+00           ,1.1269e+01
  8.2012e+00           ,1.1275e+01
  8.4287e+00           ,1.1281e+01
  8.6590e+00           ,1.1288e+01
  8.8922e+00           ,1.1294e+01
  9.1282e+00           ,1.1300e+01
  9.3669e+00           ,1.1306e+01
  9.6083e+00           ,1.1312e+01
  9.8523e+00           ,1.1319e+01
  1.0099e+01           ,1.1325e+01
  1.0348e+01           ,1.1331e+01
  1.0600e+01           ,1.1338e+01
  1.0853e+01           ,1.1344e+01
  1.1110e+01           ,1.1350e+01
  1.1368e+01           ,1.1356e+01
  1.1629e+01           ,1.1363e+01
  1.1892e+01           ,1.1369e+01
  1.2157e+01           ,1.1375e+01
  1.2424e+01           ,1.1381e+01
  1.2693e+01           ,1.1388e+01
  1.2964e+01           ,1.1394e+01
  1.3236e+01           ,1.1400e+01
  1.3511e+01           ,1.1406e+01
  1.3787e+01           ,1.1413e+01
  1.4065e+01           ,1.1419e+01
  1.4344e+01           ,1.1425e+01
  1.4625e+01           ,1.1431e+01
  1.4908e+01           ,1.1438e+01
  1.5191e+01           ,1.1444e+01
  1.5476e+01           ,1.1450e+01
  1.5763e+01           ,1.1456e+01
  1.6050e+01           ,1.1463e+01
  1.6339e+01           ,1.1469e+01
  1.6629e+01           ,1.1475e+01
  1.6919e+01           ,1.1481e+01
  1.7211e+01           ,1.1488e+01
  1.7503e+01           ,1.1494e+01
  1.7797e+01           ,1.1500e+01
  1.8090e+01           ,1.1506e+01
  1.8385e+01           ,1.1513e+01
  1.8680e+01           ,1.1519e+01
  1.8976e+01           ,1.1525e+01
  1.9272e+01           ,1.1531e+01
  1.9568e+01           ,1.1538e+01
  1.9865e+01           ,1.1544e+01
  2.0162e+01           ,1.1550e+01
  2.0459e+01           ,1.1556e+01
  2.0757e+01           ,1.1562e+01
  2.1054e+01           ,1.1569e+01
  2.1351e+01           ,1.1575e+01
  2.1648e+01           ,1.1581e+01
  2.1945e+01           ,1.1588e+01
  2.2242e+01           ,1.1594e+01
  2.2538e+01           ,1.1600e+01
  2.2834e+01           ,1.1606e+01
  2.3130e+01           ,1.1613e+01
  2.3425e+01           ,1.1619e+01
  2.3719e+01           ,1.1625e+01
  2.4013e+01           ,1.1631e+01
  2.4306e+01           ,1.1638e+01
  2.4598e+01           ,1.1644e+01
  2.4889e+01           ,1.1650e+01
  2.5180e+01           ,1.1656e+01
  2.5469e+01           ,1.1663e+01
  2.5757e+01           ,1.1669e+01
  2.6045e+01           ,1.1675e+01
  2.6331e+01           ,1.1681e+01
  2.6615e+01           ,1.1688e+01
  2.6899e+01           ,1.1694e+01
  2.7181e+01           ,1.1700e+01
  2.7461e+01           ,1.1706e+01
  2.7740e+01           ,1.1713e+01
  2.8017e+01           ,1.1719e+01
  2.8293e+01           ,1.1725e+01
  2.8567e+01           ,1.1731e+01
  2.8839e+01           ,1.1738e+01
  2.9109e+01           ,1.1744e+01
  2.9378e+01           ,1.1750e+01
  2.9644e+01           ,1.1756e+01
  2.9908e+01           ,1.1763e+01
  3.0171e+01           ,1.1769e+01
  3.0431e+01           ,1.1775e+01
  3.0688e+01           ,1.1781e+01
  3.0944e+01           ,1.1788e+01
  3.1197e+01           ,1.1794e+01
  3.1448e+01           ,1.1800e+01
  3.1696e+01           ,1.1806e+01
  3.1942e+01           ,1.1812e+01
  3.2185e+01           ,1.1819e+01
  3.2425e+01           ,1.1825e+01
  3.2663e+01           ,1.1831e+01
  3.2898e+01           ,1.1838e+01
  3.3130e+01           ,1.1844e+01
  3.3359e+01           ,1.1850e+01
  3.3585e+01           ,1.1856e+01
  3.3808e+01           ,1.1863e+01
  3.4029e+01           ,1.1869e+01
  3.4246e+01           ,1.1875e+01
  3.4460e+01           ,1.1881e+01
  3.4670e+01           ,1.1888e+01
  3.4878e+01           ,1.1894e+01
  3.5082e+01           ,1.1900e+01
  3.5283e+01           ,1.1906e+01
  3.5480e+01           ,1.1913e+01
  3.5674e+01           ,1.1919e+01
  3.5864e+01           ,1.1925e+01
  3.6051e+01           ,1.1931e+01
  3.6234e+01           ,1.1938e+01
  3.6414e+01           ,1.1944e+01
  3.6590e+01           ,1.1950e+01
  3.6762e+01           ,1.1956e+01
  3.6930e+01           ,1.1963e+01
  3.7094e+01           ,1.1969e+01
  3.7255e+01           ,1.1975e+01
  3.7412e+01           ,1.1981e+01
  3.7564e+01           ,1.1988e+01
  3.7713e+01           ,1.1994e+01
  3.7858e+01           ,1.2000e+01
  3.7998e+01           ,1.2006e+01
  3.8135e+01           ,1.2013e+01
  3.8267e+01           ,1.2019e+01
  3.8395e+01           ,1.2025e+01
  3.8519e+01           ,1.2031e+01
  3.8638e+01           ,1.2038e+01
  3.8754e+01           ,1.2044e+01
  3.8865e+01           ,1.2050e+01
  3.8971e+01           ,1.2056e+01
  3.9074e+01           ,1.2062e+01
  3.9171e+01           ,1.2069e+01
  3.9265e+01           ,1.2075e+01
  3.9354e+01           ,1.2081e+01
  3.9438e+01           ,1.2088e+01
  3.9518e+01           ,1.2094e+01
  3.9593e+01           ,1.2100e+01
  3.9664e+01           ,1.2106e+01
  3.9730e+01           ,1.2113e+01
  3.9791e+01           ,1.2119e+01
  3.9848e+01           ,1.2125e+01
  3.9900e+01           ,1.2131e+01
  3.9948e+01           ,1.2138e+01
  3.9990e+01           ,1.2144e+01
  4.0028e+01           ,1.2150e+01
  4.0062e+01           ,1.2156e+01
  4.0090e+01           ,1.2163e+01
  4.0114e+01           ,1.2169e+01
  4.0133e+01           ,1.2175e+01
  4.0147e+01           ,1.2181e+01
  4.0156e+01           ,1.2188e+01
  4.0160e+01           ,1.2194e+01
  4.0160e+01           ,1.2200e+01
  4.0155e+01           ,1.2206e+01
  4.0145e+01           ,1.2213e+01
  4.0130e+01           ,1.2219e+01
  4.0110e+01           ,1.2225e+01
  4.0085e+01           ,1.2231e+01
  4.0056e+01           ,1.2238e+01
  4.0021e+01           ,1.2244e+01
  3.9982e+01           ,1.2250e+01
  3.9938e+01           ,1.2256e+01
  3.9888e+01           ,1.2263e+01
  3.9834e+01           ,1.2269e+01
  3.9775e+01           ,1.2275e+01
  3.9712e+01           ,1.2281e+01
  3.9643e+01           ,1.2288e+01
  3.9570e+01           ,1.2294e+01
  3.9491e+01           ,1.2300e+01
  3.9408e+01           ,1.2306e+01
  3.9320e+01           ,1.2312e+01
  3.9227e+01           ,1.2319e+01
  3.9129e+01           ,1.2325e+01
  3.9026e+01           ,1.2331e+01
  3.8919e+01           ,1.2338e+01
  3.8807e+01           ,1.2344e+01
  3.8690e+01           ,1.2350e+01
  3.8568e+01           ,1.2356e+01
  3.8441e+01           ,1.2363e+01
  3.8310e+01           ,1.2369e+01
  3.8174e+01           ,1.2375e+01
  3.8034e+01           ,1.2381e+01
  3.7888e+01           ,1.2388e+01
  3.7738e+01           ,1.2394e+01
  3.7584e+01           ,1.2400e+01
  3.7424e+01           ,1.2406e+01
  3.7260e+01           ,1.2413e+01
  3.7092e+01           ,1.2419e+01
  3.6919e+01           ,1.2425e+01
  3.6742e+01           ,1.2431e+01
  3.6560e+01           ,1.2438e+01
  3.6373e+01           ,1.2444e+01
  3.6182e+01           ,1.2450e+01
  3.5987e+01           ,1.2456e+01
  3.5788e+01           ,1.2463e+01
  3.5584e+01           ,1.2469e+01
  3.5375e+01           ,1.2475e+01
  3.5163e+01           ,1.2481e+01
  3.4946e+01           ,1.2488e+01
  3.4725e+01           ,1.2494e+01
  3.4500e+01           ,1.2500e+01
  3.4271e+01           ,1.2506e+01
  3.4038e+01           ,1.2513e+01
  3.3800e+01           ,1.2519e+01
  3.3559e+01           ,1.2525e+01
  3.3314e+01           ,1.2531e+01
  3.3065e+01           ,1.2538e+01
  3.2811e+01           ,1.2544e+01
  3.2555e+01           ,1.2550e+01
  3.2294e+01           ,1.2556e+01
  3.2029e+01           ,1.2562e+01
  3.1761e+01           ,1.2569e+01
  3.1489e+01           ,1.2575e+01
  3.1214e+01           ,1.2581e+01
  3.0935e+01           ,1.2588e+01
  3.0653e+01           ,1.2594e+01
  3.0367e+01           ,1.2600e+01
  3.0077e+01           ,1.2606e+01
  2.9785e+01           ,1.2613e+01
  2.9489e+01           ,1.2619e+01
  2.9189e+01           ,1.2625e+01
  2.8887e+01           ,1.2631e+01
  2.8581e+01           ,1.2638e+01
  2.8273e+01           ,1.2644e+01
  2.7961e+01           ,1.2650e+01
  2.7646e+01           ,1.2656e+01
  2.7328e+01           ,1.2663e+01
  2.7008e+01           ,1.2669e+01
  2.6685e+01           ,1.2675e+01
  2.6359e+01           ,1.2681e+01
  2.6030e+01           ,1.2688e+01
  2.5699e+01           ,1.2694e+01
  2.5365e+01           ,1.2700e+01
  2.5028e+01           ,1.2706e+01
  2.4689e+01           ,1.2713e+01
  2.4348e+01           ,1.2719e+01
  2.4004e+01           ,1.2725e+01
  2.3658e+01           ,1.2731e+01
  2.3310e+01           ,1.2738e+01
  2.2960e+01           ,1.2744e+01
  2.2608e+01           ,1.2750e+01
  2.2254e+01           ,1.2756e+01
  2.1897e+01           ,1.2763e+01
  2.1539e+01           ,1.2769e+01
  2.1179e+01           ,1.2775e+01
  2.0818e+01           ,1.2781e+01
  2.0454e+01           ,1.2788e+01
  2.0089e+01           ,1.2794e+01
  1.9723e+01           ,1.2800e+01
  1.9355e+01           ,1.2806e+01
  1.8986e+01           ,1.2812e+01
  1.8615e+01           ,1.2819e+01
  1.8243e+01           ,1.2825e+01
  1.7870e+01           ,1.2831e+01
  1.7496e+01           ,1.2838e+01
  1.7120e+01           ,1.2844e+01
  1.6744e+01           ,1.2850e+01
  1.6367e+01           ,1.2856e+01
  1.5988e+01           ,1.2863e+01
  1.5610e+01           ,1.2869e+01
  1.5230e+01           ,1.2875e+01
  1.4850e+01           ,1.2881e+01
  1.4469e+01           ,1.2888e+01
  1.4087e+01           ,1.2894e+01
  1.3706e+01           ,1.2900e+01
  1.3324e+01           ,1.2906e+01
  1.2941e+01           ,1.2913e+01
  1.2559e+01           ,1.2919e+01
  1.2176e+01           ,1.2925e+01
  1.1793e+01           ,1.2931e+01
  1.1410e+01           ,1.2938e+01
  1.1027e+01           ,1.2944e+01
  1.0645e+01           ,1.2950e+01
  1.0262e+01           ,1.2956e+01
  9.8802e+00           ,1.2963e+01
  9.4984e+00           ,1.2969e+01
  9.1171e+00           ,1.2975e+01
  8.7362e+00           ,1.2981e+01
  8.3560e+00           ,1.2988e+01
  7.9763e+00           ,1.2994e+01
  7.5974e+00           ,1.3000e+01
  7.2193e+00           ,1.3006e+01
  6.8420e+00           ,1.3013e+01
  6.4657e+00           ,1.3019e+01
  6.0903e+00           ,1.3025e+01
  5.7161e+00           ,1.3031e+01
  5.3429e+00           ,1.3038e+01
  4.9710e+00           ,1.3044e+01
  4.6003e+00           ,1.3050e+01
  4.2310e+00           ,1.3056e+01
  3.8631e+00           ,1.3062e+01
  3.4967e+00           ,1.3069e+01
  3.1318e+00           ,1.3075e+01
  2.7685e+00           ,1.3081e+01
  2.4069e+00           ,1.3088e+01
  2.0471e+00           ,1.3094e+01
  1.6891e+00           ,1.3100e+01
  1.3330e+00           ,1.3106e+01
  9.7888e-01           ,1.3113e+01
