  2.8646e+01           ,5.6250e-01
  2.8809e+01           ,5.6875e-01
  2.8973e+01           ,5.7500e-01
  2.9136e+01           ,5.8125e-01
  2.9301e+01           ,5.8750e-01
  2.9466e+01           ,5.9375e-01
  2.9631e+01           ,6.0000e-01
  2.9796e+01           ,6.0625e-01
  2.9962e+01           ,6.1250e-01
  3.0128e+01           ,6.1875e-01
  3.0295e+01           ,6.2500e-01
  3.0461e+01           ,6.3125e-01
  3.0628e+01           ,6.3750e-01
  3.0795e+01           ,6.4375e-01
  3.0962e+01           ,6.5000e-01
  3.1129e+01           ,6.5625e-01
  3.1296e+01           ,6.6250e-01
  3.1463e+01           ,6.6875e-01
  3.1631e+01           ,6.7500e-01
  3.1798e+01           ,6.8125e-01
  3.1965e+01           ,6.8750e-01
  3.2131e+01           ,6.9375e-01
  3.2298e+01           ,7.0000e-01
  3.2464e+01           ,7.0625e-01
  3.2630e+01           ,7.1250e-01
  3.2796e+01           ,7.1875e-01
  3.2962e+01           ,7.2500e-01
  3.3127e+01           ,7.3125e-01
  3.3291e+01           ,7.3750e-01
  3.3456e+01           ,7.4375e-01
  3.3619e+01           ,7.5000e-01
  3.3783e+01           ,7.5625e-01
  3.3945e+01           ,7.6250e-01
  3.4107e+01           ,7.6875e-01
  3.4269e+01           ,7.7500e-01
  3.4430e+01           ,7.8125e-01
  3.4590e+01           ,7.8750e-01
  3.4749e+01           ,7.9375e-01
  3.4908e+01           ,8.0000e-01
  3.5066e+01           ,8.0625e-01
  3.5223e+01           ,8.1250e-01
  3.5379e+01           ,8.1875e-01
  3.5534e+01           ,8.2500e-01
  3.5688e+01           ,8.3125e-01
  3.5842e+01           ,8.3750e-01
  3.5994e+01           ,8.4375e-01
  3.6145e+01           ,8.5000e-01
  3.6295e+01           ,8.5625e-01
  3.6444e+01           ,8.6250e-01
  3.6592e+01           ,8.6875e-01
  3.6739e+01           ,8.7500e-01
  3.6885e+01           ,8.8125e-01
  3.7029e+01           ,8.8750e-01
  3.7172e+01           ,8.9375e-01
  3.7314e+01           ,9.0000e-01
  3.7454e+01           ,9.0625e-01
  3.7593e+01           ,9.1250e-01
  3.7731e+01           ,9.1875e-01
  3.7867e+01           ,9.2500e-01
  3.8001e+01           ,9.3125e-01
  3.8135e+01           ,9.3750e-01
  3.8266e+01           ,9.4375e-01
  3.8396e+01           ,9.5000e-01
  3.8525e+01           ,9.5625e-01
  3.8652e+01           ,9.6250e-01
  3.8777e+01           ,9.6875e-01
  3.8901e+01           ,9.7500e-01
  3.9023e+01           ,9.8125e-01
  3.9143e+01           ,9.8750e-01
  3.9261e+01           ,9.9375e-01
  3.9378e+01           ,1.0000e+00
  3.9493e+01           ,1.0063e+00
  3.9606e+01           ,1.0125e+00
  3.9717e+01           ,1.0188e+00
  3.9826e+01           ,1.0250e+00
  3.9934e+01           ,1.0312e+00
  4.0039e+01           ,1.0375e+00
  4.0143e+01           ,1.0437e+00
  4.0244e+01           ,1.0500e+00
  4.0344e+01           ,1.0563e+00
  4.0441e+01           ,1.0625e+00
  4.0536e+01           ,1.0688e+00
  4.0630e+01           ,1.0750e+00
  4.0721e+01           ,1.0813e+00
  4.0810e+01           ,1.0875e+00
  4.0897e+01           ,1.0938e+00
  4.0982e+01           ,1.1000e+00
  4.1064e+01           ,1.1062e+00
  4.1145e+01           ,1.1125e+00
  4.1223e+01           ,1.1188e+00
  4.1299e+01           ,1.1250e+00
  4.1372e+01           ,1.1313e+00
  4.1444e+01           ,1.1375e+00
  4.1513e+01           ,1.1438e+00
  4.1580e+01           ,1.1500e+00
  4.1644e+01           ,1.1562e+00
  4.1706e+01           ,1.1625e+00
  4.1766e+01           ,1.1687e+00
  4.1823e+01           ,1.1750e+00
  4.1878e+01           ,1.1813e+00
  4.1931e+01           ,1.1875e+00
  4.1981e+01           ,1.1938e+00
  4.2029e+01           ,1.2000e+00
  4.2074e+01           ,1.2063e+00
  4.2117e+01           ,1.2125e+00
  4.2157e+01           ,1.2188e+00
  4.2195e+01           ,1.2250e+00
  4.2230e+01           ,1.2313e+00
  4.2263e+01           ,1.2375e+00
  4.2293e+01           ,1.2438e+00
  4.2321e+01           ,1.2500e+00
  4.2346e+01           ,1.2563e+00
  4.2369e+01           ,1.2625e+00
  4.2389e+01           ,1.2688e+00
  4.2407e+01           ,1.2750e+00
  4.2422e+01           ,1.2812e+00
  4.2435e+01           ,1.2875e+00
  4.2444e+01           ,1.2938e+00
  4.2452e+01           ,1.3000e+00
  4.2457e+01           ,1.3063e+00
  4.2459e+01           ,1.3125e+00
  4.2458e+01           ,1.3188e+00
  4.2455e+01           ,1.3250e+00
  4.2450e+01           ,1.3313e+00
  4.2441e+01           ,1.3375e+00
  4.2431e+01           ,1.3438e+00
  4.2417e+01           ,1.3500e+00
  4.2401e+01           ,1.3563e+00
  4.2383e+01           ,1.3625e+00
  4.2361e+01           ,1.3688e+00
  4.2338e+01           ,1.3750e+00
  4.2311e+01           ,1.3813e+00
  4.2282e+01           ,1.3875e+00
  4.2251e+01           ,1.3938e+00
  4.2216e+01           ,1.4000e+00
  4.2180e+01           ,1.4062e+00
  4.2140e+01           ,1.4125e+00
  4.2098e+01           ,1.4188e+00
  4.2054e+01           ,1.4250e+00
  4.2007e+01           ,1.4313e+00
  4.1957e+01           ,1.4375e+00
  4.1905e+01           ,1.4438e+00
  4.1850e+01           ,1.4500e+00
  4.1793e+01           ,1.4563e+00
  4.1733e+01           ,1.4625e+00
  4.1671e+01           ,1.4688e+00
  4.1606e+01           ,1.4750e+00
  4.1539e+01           ,1.4813e+00
  4.1469e+01           ,1.4875e+00
  4.1397e+01           ,1.4938e+00
  4.1322e+01           ,1.5000e+00
  4.1245e+01           ,1.5063e+00
  4.1165e+01           ,1.5125e+00
  4.1083e+01           ,1.5188e+00
  4.0998e+01           ,1.5250e+00
  4.0911e+01           ,1.5312e+00
  4.0822e+01           ,1.5375e+00
  4.0730e+01           ,1.5438e+00
  4.0636e+01           ,1.5500e+00
  4.0540e+01           ,1.5563e+00
  4.0441e+01           ,1.5625e+00
  4.0340e+01           ,1.5688e+00
  4.0237e+01           ,1.5750e+00
  4.0132e+01           ,1.5813e+00
  4.0024e+01           ,1.5875e+00
  3.9914e+01           ,1.5938e+00
  3.9802e+01           ,1.6000e+00
  3.9687e+01           ,1.6063e+00
  3.9570e+01           ,1.6125e+00
  3.9452e+01           ,1.6188e+00
  3.9331e+01           ,1.6250e+00
  3.9208e+01           ,1.6313e+00
  3.9083e+01           ,1.6375e+00
  3.8955e+01           ,1.6438e+00
  3.8826e+01           ,1.6500e+00
  3.8695e+01           ,1.6562e+00
  3.8562e+01           ,1.6625e+00
  3.8426e+01           ,1.6688e+00
  3.8289e+01           ,1.6750e+00
  3.8150e+01           ,1.6813e+00
  3.8009e+01           ,1.6875e+00
  3.7866e+01           ,1.6938e+00
  3.7721e+01           ,1.7000e+00
  3.7575e+01           ,1.7063e+00
  3.7426e+01           ,1.7125e+00
  3.7276e+01           ,1.7188e+00
  3.7124e+01           ,1.7250e+00
  3.6971e+01           ,1.7313e+00
  3.6816e+01           ,1.7375e+00
  3.6659e+01           ,1.7438e+00
  3.6500e+01           ,1.7500e+00
  3.6340e+01           ,1.7563e+00
  3.6178e+01           ,1.7625e+00
  3.6015e+01           ,1.7688e+00
  3.5850e+01           ,1.7750e+00
  3.5684e+01           ,1.7812e+00
  3.5516e+01           ,1.7875e+00
  3.5347e+01           ,1.7938e+00
  3.5176e+01           ,1.8000e+00
  3.5004e+01           ,1.8063e+00
  3.4831e+01           ,1.8125e+00
  3.4656e+01           ,1.8188e+00
  3.4481e+01           ,1.8250e+00
  3.4303e+01           ,1.8313e+00
  3.4125e+01           ,1.8375e+00
  3.3946e+01           ,1.8438e+00
  3.3765e+01           ,1.8500e+00
  3.3583e+01           ,1.8563e+00
  3.3401e+01           ,1.8625e+00
  3.3217e+01           ,1.8688e+00
  3.3032e+01           ,1.8750e+00
  3.2846e+01           ,1.8813e+00
  3.2660e+01           ,1.8875e+00
  3.2472e+01           ,1.8938e+00
  3.2284e+01           ,1.9000e+00
  3.2095e+01           ,1.9062e+00
  3.1904e+01           ,1.9125e+00
  3.1714e+01           ,1.9188e+00
  3.1522e+01           ,1.9250e+00
  3.1330e+01           ,1.9313e+00
  3.1137e+01           ,1.9375e+00
  3.0943e+01           ,1.9438e+00
  3.0749e+01           ,1.9500e+00
  3.0555e+01           ,1.9563e+00
  3.0360e+01           ,1.9625e+00
  3.0164e+01           ,1.9688e+00
  2.9968e+01           ,1.9750e+00
  2.9771e+01           ,1.9813e+00
  2.9575e+01           ,1.9875e+00
  2.9378e+01           ,1.9938e+00
  2.9180e+01           ,2.0000e+00
  2.8982e+01           ,2.0063e+00
  2.8784e+01           ,2.0125e+00
  2.8586e+01           ,2.0188e+00
  2.8388e+01           ,2.0250e+00
  2.8190e+01           ,2.0312e+00
  2.7991e+01           ,2.0375e+00
  2.7793e+01           ,2.0438e+00
  2.7594e+01           ,2.0500e+00
  2.7396e+01           ,2.0562e+00
  2.7198e+01           ,2.0625e+00
  2.6999e+01           ,2.0688e+00
  2.6801e+01           ,2.0750e+00
  2.6603e+01           ,2.0813e+00
  2.6406e+01           ,2.0875e+00
  2.6208e+01           ,2.0938e+00
  2.6011e+01           ,2.1000e+00
  2.5814e+01           ,2.1063e+00
  2.5618e+01           ,2.1125e+00
  2.5422e+01           ,2.1187e+00
  2.5226e+01           ,2.1250e+00
  2.5031e+01           ,2.1313e+00
  2.4836e+01           ,2.1375e+00
  2.4642e+01           ,2.1438e+00
  2.4449e+01           ,2.1500e+00
  2.4256e+01           ,2.1562e+00
  2.4063e+01           ,2.1625e+00
  2.3872e+01           ,2.1688e+00
  2.3681e+01           ,2.1750e+00
  2.3491e+01           ,2.1812e+00
  2.3302e+01           ,2.1875e+00
  2.3113e+01           ,2.1938e+00
  2.2926e+01           ,2.2000e+00
  2.2739e+01           ,2.2063e+00
  2.2553e+01           ,2.2125e+00
  2.2368e+01           ,2.2188e+00
  2.2185e+01           ,2.2250e+00
  2.2002e+01           ,2.2313e+00
  2.1820e+01           ,2.2375e+00
  2.1640e+01           ,2.2437e+00
  2.1460e+01           ,2.2500e+00
  2.1282e+01           ,2.2563e+00
  2.1105e+01           ,2.2625e+00
  2.0929e+01           ,2.2688e+00
  2.0754e+01           ,2.2750e+00
  2.0581e+01           ,2.2812e+00
  2.0409e+01           ,2.2875e+00
  2.0239e+01           ,2.2938e+00
  2.0069e+01           ,2.3000e+00
  1.9902e+01           ,2.3062e+00
  1.9735e+01           ,2.3125e+00
  1.9571e+01           ,2.3188e+00
  1.9407e+01           ,2.3250e+00
  1.9246e+01           ,2.3313e+00
  1.9085e+01           ,2.3375e+00
  1.8927e+01           ,2.3438e+00
  1.8770e+01           ,2.3500e+00
  1.8615e+01           ,2.3563e+00
  1.8461e+01           ,2.3625e+00
  1.8310e+01           ,2.3687e+00
  1.8160e+01           ,2.3750e+00
  1.8011e+01           ,2.3813e+00
  1.7865e+01           ,2.3875e+00
  1.7721e+01           ,2.3938e+00
  1.7578e+01           ,2.4000e+00
  1.7437e+01           ,2.4062e+00
  1.7298e+01           ,2.4125e+00
  1.7161e+01           ,2.4188e+00
  1.7027e+01           ,2.4250e+00
  1.6894e+01           ,2.4313e+00
  1.6763e+01           ,2.4375e+00
  1.6634e+01           ,2.4438e+00
  1.6507e+01           ,2.4500e+00
  1.6383e+01           ,2.4563e+00
  1.6260e+01           ,2.4625e+00
  1.6140e+01           ,2.4688e+00
  1.6022e+01           ,2.4750e+00
  1.5906e+01           ,2.4813e+00
  1.5792e+01           ,2.4875e+00
  1.5681e+01           ,2.4938e+00
  1.5572e+01           ,2.5000e+00
  1.5465e+01           ,2.5063e+00
  1.5360e+01           ,2.5125e+00
  1.5258e+01           ,2.5188e+00
  1.5158e+01           ,2.5250e+00
  1.5061e+01           ,2.5312e+00
  1.4965e+01           ,2.5375e+00
  1.4873e+01           ,2.5438e+00
  1.4783e+01           ,2.5500e+00
  1.4695e+01           ,2.5563e+00
  1.4610e+01           ,2.5625e+00
  1.4527e+01           ,2.5688e+00
  1.4446e+01           ,2.5750e+00
  1.4369e+01           ,2.5813e+00
  1.4293e+01           ,2.5875e+00
  1.4221e+01           ,2.5938e+00
  1.4151e+01           ,2.6000e+00
  1.4083e+01           ,2.6063e+00
  1.4018e+01           ,2.6125e+00
  1.3956e+01           ,2.6188e+00
  1.3897e+01           ,2.6250e+00
  1.3840e+01           ,2.6313e+00
  1.3785e+01           ,2.6375e+00
  1.3734e+01           ,2.6438e+00
  1.3685e+01           ,2.6500e+00
  1.3638e+01           ,2.6562e+00
  1.3595e+01           ,2.6625e+00
  1.3554e+01           ,2.6688e+00
  1.3516e+01           ,2.6750e+00
  1.3481e+01           ,2.6813e+00
  1.3448e+01           ,2.6875e+00
  1.3418e+01           ,2.6938e+00
  1.3391e+01           ,2.7000e+00
  1.3367e+01           ,2.7063e+00
  1.3345e+01           ,2.7125e+00
  1.3326e+01           ,2.7188e+00
  1.3311e+01           ,2.7250e+00
  1.3297e+01           ,2.7313e+00
  1.3287e+01           ,2.7375e+00
  1.3279e+01           ,2.7438e+00
  1.3275e+01           ,2.7500e+00
  1.3273e+01           ,2.7563e+00
  1.3274e+01           ,2.7625e+00
  1.3277e+01           ,2.7688e+00
  1.3284e+01           ,2.7750e+00
  1.3293e+01           ,2.7812e+00
  1.3306e+01           ,2.7875e+00
  1.3321e+01           ,2.7938e+00
  1.3338e+01           ,2.8000e+00
  1.3359e+01           ,2.8063e+00
  1.3382e+01           ,2.8125e+00
  1.3409e+01           ,2.8188e+00
  1.3438e+01           ,2.8250e+00
  1.3470e+01           ,2.8313e+00
  1.3504e+01           ,2.8375e+00
  1.3542e+01           ,2.8438e+00
  1.3582e+01           ,2.8500e+00
  1.3625e+01           ,2.8563e+00
  1.3671e+01           ,2.8625e+00
  1.3720e+01           ,2.8688e+00
  1.3771e+01           ,2.8750e+00
  1.3826e+01           ,2.8813e+00
  1.3883e+01           ,2.8875e+00
  1.3942e+01           ,2.8938e+00
  1.4005e+01           ,2.9000e+00
  1.4070e+01           ,2.9062e+00
  1.4138e+01           ,2.9125e+00
  1.4208e+01           ,2.9188e+00
  1.4281e+01           ,2.9250e+00
  1.4357e+01           ,2.9313e+00
  1.4436e+01           ,2.9375e+00
  1.4517e+01           ,2.9438e+00
  1.4601e+01           ,2.9500e+00
  1.4688e+01           ,2.9563e+00
  1.4777e+01           ,2.9625e+00
  1.4869e+01           ,2.9688e+00
  1.4963e+01           ,2.9750e+00
  1.5060e+01           ,2.9813e+00
  1.5159e+01           ,2.9875e+00
  1.5261e+01           ,2.9938e+00
  1.5365e+01           ,3.0000e+00
  1.5472e+01           ,3.0063e+00
  1.5582e+01           ,3.0125e+00
  1.5693e+01           ,3.0188e+00
  1.5808e+01           ,3.0250e+00
  1.5924e+01           ,3.0312e+00
  1.6043e+01           ,3.0375e+00
  1.6165e+01           ,3.0438e+00
  1.6288e+01           ,3.0500e+00
  1.6414e+01           ,3.0563e+00
  1.6543e+01           ,3.0625e+00
  1.6673e+01           ,3.0688e+00
  1.6806e+01           ,3.0750e+00
  1.6941e+01           ,3.0813e+00
  1.7078e+01           ,3.0875e+00
  1.7218e+01           ,3.0938e+00
  1.7359e+01           ,3.1000e+00
  1.7503e+01           ,3.1063e+00
  1.7649e+01           ,3.1125e+00
  1.7796e+01           ,3.1188e+00
  1.7946e+01           ,3.1250e+00
  1.8098e+01           ,3.1313e+00
  1.8252e+01           ,3.1375e+00
  1.8408e+01           ,3.1438e+00
  1.8565e+01           ,3.1500e+00
  1.8725e+01           ,3.1562e+00
  1.8886e+01           ,3.1625e+00
  1.9049e+01           ,3.1688e+00
  1.9214e+01           ,3.1750e+00
  1.9381e+01           ,3.1813e+00
  1.9549e+01           ,3.1875e+00
  1.9719e+01           ,3.1938e+00
  1.9891e+01           ,3.2000e+00
  2.0065e+01           ,3.2063e+00
  2.0240e+01           ,3.2125e+00
  2.0416e+01           ,3.2188e+00
  2.0594e+01           ,3.2250e+00
  2.0774e+01           ,3.2313e+00
  2.0955e+01           ,3.2375e+00
  2.1137e+01           ,3.2438e+00
  2.1321e+01           ,3.2500e+00
  2.1506e+01           ,3.2563e+00
  2.1692e+01           ,3.2625e+00
  2.1880e+01           ,3.2688e+00
  2.2069e+01           ,3.2750e+00
  2.2259e+01           ,3.2812e+00
  2.2450e+01           ,3.2875e+00
  2.2642e+01           ,3.2938e+00
  2.2836e+01           ,3.3000e+00
  2.3030e+01           ,3.3063e+00
  2.3226e+01           ,3.3125e+00
  2.3422e+01           ,3.3188e+00
  2.3619e+01           ,3.3250e+00
  2.3818e+01           ,3.3313e+00
  2.4017e+01           ,3.3375e+00
  2.4217e+01           ,3.3438e+00
  2.4417e+01           ,3.3500e+00
  2.4618e+01           ,3.3563e+00
  2.4820e+01           ,3.3625e+00
  2.5023e+01           ,3.3688e+00
  2.5226e+01           ,3.3750e+00
  2.5430e+01           ,3.3813e+00
  2.5635e+01           ,3.3875e+00
  2.5839e+01           ,3.3938e+00
  2.6045e+01           ,3.4000e+00
  2.6250e+01           ,3.4062e+00
  2.6456e+01           ,3.4125e+00
  2.6663e+01           ,3.4188e+00
  2.6869e+01           ,3.4250e+00
  2.7076e+01           ,3.4313e+00
  2.7283e+01           ,3.4375e+00
  2.7490e+01           ,3.4438e+00
  2.7698e+01           ,3.4500e+00
  2.7905e+01           ,3.4563e+00
  2.8112e+01           ,3.4625e+00
  2.8320e+01           ,3.4688e+00
  2.8527e+01           ,3.4750e+00
  2.8734e+01           ,3.4813e+00
  2.8941e+01           ,3.4875e+00
  2.9148e+01           ,3.4938e+00
  2.9354e+01           ,3.5000e+00
  2.9561e+01           ,3.5063e+00
  2.9767e+01           ,3.5125e+00
  2.9972e+01           ,3.5188e+00
  3.0178e+01           ,3.5250e+00
  3.0382e+01           ,3.5312e+00
  3.0587e+01           ,3.5375e+00
  3.0791e+01           ,3.5438e+00
  3.0994e+01           ,3.5500e+00
  3.1196e+01           ,3.5563e+00
  3.1398e+01           ,3.5625e+00
  3.1600e+01           ,3.5688e+00
  3.1800e+01           ,3.5750e+00
  3.2000e+01           ,3.5813e+00
  3.2199e+01           ,3.5875e+00
  3.2397e+01           ,3.5938e+00
  3.2595e+01           ,3.6000e+00
  3.2791e+01           ,3.6063e+00
  3.2986e+01           ,3.6125e+00
  3.3181e+01           ,3.6188e+00
  3.3374e+01           ,3.6250e+00
  3.3566e+01           ,3.6313e+00
  3.3757e+01           ,3.6375e+00
  3.3947e+01           ,3.6438e+00
  3.4136e+01           ,3.6500e+00
  3.4323e+01           ,3.6562e+00
  3.4509e+01           ,3.6625e+00
  3.4694e+01           ,3.6688e+00
  3.4878e+01           ,3.6750e+00
  3.5060e+01           ,3.6813e+00
  3.5241e+01           ,3.6875e+00
  3.5420e+01           ,3.6938e+00
  3.5598e+01           ,3.7000e+00
  3.5774e+01           ,3.7063e+00
  3.5948e+01           ,3.7125e+00
  3.6121e+01           ,3.7188e+00
  3.6293e+01           ,3.7250e+00
  3.6462e+01           ,3.7313e+00
  3.6630e+01           ,3.7375e+00
  3.6796e+01           ,3.7438e+00
  3.6961e+01           ,3.7500e+00
  3.7123e+01           ,3.7563e+00
  3.7284e+01           ,3.7625e+00
  3.7443e+01           ,3.7688e+00
  3.7600e+01           ,3.7750e+00
  3.7755e+01           ,3.7812e+00
  3.7908e+01           ,3.7875e+00
  3.8058e+01           ,3.7938e+00
  3.8207e+01           ,3.8000e+00
  3.8354e+01           ,3.8063e+00
  3.8499e+01           ,3.8125e+00
  3.8641e+01           ,3.8188e+00
  3.8782e+01           ,3.8250e+00
  3.8920e+01           ,3.8313e+00
  3.9056e+01           ,3.8375e+00
  3.9190e+01           ,3.8438e+00
  3.9321e+01           ,3.8500e+00
  3.9450e+01           ,3.8563e+00
  3.9577e+01           ,3.8625e+00
  3.9702e+01           ,3.8688e+00
  3.9824e+01           ,3.8750e+00
  3.9943e+01           ,3.8813e+00
  4.0061e+01           ,3.8875e+00
  4.0176e+01           ,3.8938e+00
  4.0288e+01           ,3.9000e+00
  4.0398e+01           ,3.9062e+00
  4.0505e+01           ,3.9125e+00
  4.0610e+01           ,3.9188e+00
  4.0712e+01           ,3.9250e+00
  4.0811e+01           ,3.9313e+00
  4.0908e+01           ,3.9375e+00
  4.1003e+01           ,3.9438e+00
  4.1094e+01           ,3.9500e+00
  4.1183e+01           ,3.9563e+00
  4.1270e+01           ,3.9625e+00
  4.1353e+01           ,3.9688e+00
  4.1434e+01           ,3.9750e+00
  4.1512e+01           ,3.9813e+00
  4.1588e+01           ,3.9875e+00
  4.1660e+01           ,3.9938e+00
  4.1730e+01           ,4.0000e+00
  4.1797e+01           ,4.0063e+00
  4.1862e+01           ,4.0125e+00
  4.1923e+01           ,4.0187e+00
  4.1982e+01           ,4.0250e+00
  4.2037e+01           ,4.0312e+00
  4.2090e+01           ,4.0375e+00
  4.2140e+01           ,4.0438e+00
  4.2187e+01           ,4.0500e+00
  4.2231e+01           ,4.0563e+00
  4.2273e+01           ,4.0625e+00
  4.2311e+01           ,4.0688e+00
  4.2347e+01           ,4.0750e+00
  4.2379e+01           ,4.0812e+00
  4.2409e+01           ,4.0875e+00
  4.2436e+01           ,4.0938e+00
  4.2459e+01           ,4.1000e+00
  4.2480e+01           ,4.1063e+00
  4.2498e+01           ,4.1125e+00
  4.2513e+01           ,4.1188e+00
  4.2525e+01           ,4.1250e+00
  4.2534e+01           ,4.1313e+00
  4.2540e+01           ,4.1375e+00
  4.2543e+01           ,4.1437e+00
  4.2543e+01           ,4.1500e+00
  4.2540e+01           ,4.1562e+00
  4.2534e+01           ,4.1625e+00
  4.2525e+01           ,4.1688e+00
  4.2514e+01           ,4.1750e+00
  4.2499e+01           ,4.1813e+00
  4.2481e+01           ,4.1875e+00
  4.2461e+01           ,4.1938e+00
  4.2437e+01           ,4.2000e+00
  4.2410e+01           ,4.2062e+00
  4.2381e+01           ,4.2125e+00
  4.2349e+01           ,4.2188e+00
  4.2313e+01           ,4.2250e+00
  4.2275e+01           ,4.2313e+00
  4.2234e+01           ,4.2375e+00
  4.2190e+01           ,4.2438e+00
  4.2143e+01           ,4.2500e+00
  4.2093e+01           ,4.2563e+00
  4.2040e+01           ,4.2625e+00
  4.1985e+01           ,4.2687e+00
  4.1927e+01           ,4.2750e+00
  4.1865e+01           ,4.2812e+00
  4.1801e+01           ,4.2875e+00
  4.1735e+01           ,4.2938e+00
  4.1665e+01           ,4.3000e+00
  4.1592e+01           ,4.3063e+00
  4.1517e+01           ,4.3125e+00
  4.1439e+01           ,4.3188e+00
  4.1359e+01           ,4.3250e+00
  4.1275e+01           ,4.3312e+00
  4.1189e+01           ,4.3375e+00
  4.1101e+01           ,4.3438e+00
  4.1009e+01           ,4.3500e+00
  4.0915e+01           ,4.3563e+00
  4.0818e+01           ,4.3625e+00
  4.0719e+01           ,4.3688e+00
  4.0617e+01           ,4.3750e+00
  4.0513e+01           ,4.3813e+00
  4.0406e+01           ,4.3875e+00
  4.0297e+01           ,4.3937e+00
  4.0185e+01           ,4.4000e+00
  4.0070e+01           ,4.4062e+00
  3.9953e+01           ,4.4125e+00
  3.9834e+01           ,4.4188e+00
  3.9712e+01           ,4.4250e+00
  3.9588e+01           ,4.4313e+00
  3.9462e+01           ,4.4375e+00
  3.9333e+01           ,4.4438e+00
  3.9202e+01           ,4.4500e+00
  3.9069e+01           ,4.4562e+00
  3.8933e+01           ,4.4625e+00
  3.8796e+01           ,4.4688e+00
  3.8656e+01           ,4.4750e+00
  3.8514e+01           ,4.4813e+00
  3.8370e+01           ,4.4875e+00
  3.8223e+01           ,4.4938e+00
  3.8075e+01           ,4.5000e+00
  3.7925e+01           ,4.5063e+00
  3.7773e+01           ,4.5125e+00
  3.7618e+01           ,4.5187e+00
  3.7462e+01           ,4.5250e+00
  3.7304e+01           ,4.5312e+00
  3.7144e+01           ,4.5375e+00
  3.6982e+01           ,4.5438e+00
  3.6819e+01           ,4.5500e+00
  3.6653e+01           ,4.5563e+00
  3.6486e+01           ,4.5625e+00
  3.6317e+01           ,4.5688e+00
  3.6147e+01           ,4.5750e+00
  3.5975e+01           ,4.5812e+00
  3.5801e+01           ,4.5875e+00
  3.5626e+01           ,4.5938e+00
  3.5449e+01           ,4.6000e+00
